ENSCAFG00000030440	CCN3
ENSCAFG00000000865	ENPP2
ENSCAFG00000000875	TAF2
ENSCAFG00000043862	ENSCAFG00000043862
ENSCAFG00000000882	DSCC1
ENSCAFG00000000885	DEPTOR
ENSCAFG00000000934	COL14A1
ENSCAFG00000000940	MRPL13
ENSCAFG00000000951	MTBP
ENSCAFG00000000957	SNTB1
ENSCAFG00000045258	ENSCAFG00000045258
ENSCAFG00000000961	ENSCAFG00000000961
ENSCAFG00000029394	HAS2
ENSCAFG00000049832	ENSCAFG00000049832
ENSCAFG00000000967	ZHX2
ENSCAFG00000000974	DERL1
ENSCAFG00000000986	TBC1D31
ENSCAFG00000031914	ENSCAFG00000031914
ENSCAFG00000000997	FAM83A
ENSCAFG00000001000	ENSCAFG00000001000
ENSCAFG00000000992	ATAD2
ENSCAFG00000001004	WDYHV1
ENSCAFG00000001007	FBXO32
ENSCAFG00000001011	ENSCAFG00000001011
ENSCAFG00000001012	KLHL38
ENSCAFG00000001015	ANXA13
ENSCAFG00000001027	FAM91A1
ENSCAFG00000001037	FER1L6
ENSCAFG00000025273	TMEM65
ENSCAFG00000029985	RNF139
ENSCAFG00000001044	TATDN1
ENSCAFG00000001045	NDUFB9
ENSCAFG00000001050	MTSS1
ENSCAFG00000030125	ZNF572
ENSCAFG00000001056	SQLE
ENSCAFG00000001070	WASHC5
ENSCAFG00000047342	NSMCE2
ENSCAFG00000001077	TRIB1
ENSCAFG00000030361	ENSCAFG00000030361
ENSCAFG00000001080	ENSCAFG00000001080
ENSCAFG00000001086	MYC
ENSCAFG00000001087	GSDMC
ENSCAFG00000001093	FAM49B
ENSCAFG00000001096	ASAP1
ENSCAFG00000001097	ADCY8
ENSCAFG00000047619	ENSCAFG00000047619
ENSCAFG00000001098	ENSCAFG00000001098
ENSCAFG00000001100	EFR3A
ENSCAFG00000025196	HHLA1
ENSCAFG00000001105	KCNQ3
ENSCAFG00000001108	LRRC6
ENSCAFG00000001113	TMEM71
ENSCAFG00000001124	PHF20L1
ENSCAFG00000001128	TG
ENSCAFG00000001131	SLA
ENSCAFG00000001133	CCN4
ENSCAFG00000001141	NDRG1
ENSCAFG00000001148	ST3GAL1
ENSCAFG00000001159	ZFAT
ENSCAFG00000049521	ENSCAFG00000049521
ENSCAFG00000001166	KHDRBS3
ENSCAFG00000029044	ENSCAFG00000029044
ENSCAFG00000001173	FAM135B
ENSCAFG00000001178	COL22A1
ENSCAFG00000001180	KCNK9
ENSCAFG00000001181	TRAPPC9
ENSCAFG00000030528	CHRAC1
ENSCAFG00000001196	AGO2
ENSCAFG00000001217	PTK2
ENSCAFG00000001228	DENND3
ENSCAFG00000001232	SLC45A4
ENSCAFG00000001237	PTP4A3
ENSCAFG00000001250	MROH5
ENSCAFG00000043840	ENSCAFG00000043840
ENSCAFG00000001264	TSNARE1
ENSCAFG00000001269	ADGRB1
ENSCAFG00000001272	ENSCAFG00000001272
ENSCAFG00000032433	PSCA
ENSCAFG00000001280	SLURP1
ENSCAFG00000024408	ENSCAFG00000024408
ENSCAFG00000042440	ENSCAFG00000042440
ENSCAFG00000001285	ENSCAFG00000001285
ENSCAFG00000001289	LY6E
ENSCAFG00000031517	ENSCAFG00000031517
ENSCAFG00000001292	LY6H
ENSCAFG00000028810	GPIHBP1
ENSCAFG00000029869	ENSCAFG00000029869
ENSCAFG00000029287	GLI4
ENSCAFG00000001297	RHPN1
ENSCAFG00000032457	MAFA
ENSCAFG00000001299	ZC3H3
ENSCAFG00000001301	GSDMD
ENSCAFG00000044169	MROH6
ENSCAFG00000031759	NAPRT
ENSCAFG00000001317	EEF1D
ENSCAFG00000001319	TIGD5
ENSCAFG00000001325	PYCR3
ENSCAFG00000001333	TSTA3
ENSCAFG00000030078	ZNF623
ENSCAFG00000031942	CCDC166
ENSCAFG00000001338	MAPK15
ENSCAFG00000032391	FAM83H
ENSCAFG00000001372	SCRIB
ENSCAFG00000001400	PUF60
ENSCAFG00000001405	NRBP2
ENSCAFG00000044133	ENSCAFG00000044133
ENSCAFG00000001433	PLEC
ENSCAFG00000001445	GRINA
ENSCAFG00000001521	EXOSC4
ENSCAFG00000001523	GPAA1
ENSCAFG00000001529	CYC1
ENSCAFG00000001536	SHARPIN
ENSCAFG00000042650	MAF1
ENSCAFG00000001540	ENSCAFG00000001540
ENSCAFG00000001542	ENSCAFG00000001542
ENSCAFG00000001546	MROH1
ENSCAFG00000001559	SCX
ENSCAFG00000001563	HSF1
ENSCAFG00000024926	DGAT1
ENSCAFG00000001573	TMEM249
ENSCAFG00000001576	FBXL6
ENSCAFG00000001588	ENSCAFG00000001588
ENSCAFG00000001595	ADCK5
ENSCAFG00000001600	CPSF1
ENSCAFG00000001607	SLC39A4
ENSCAFG00000001610	VPS28
ENSCAFG00000001621	TONSL
ENSCAFG00000001624	CYHR1
ENSCAFG00000001627	KIFC2
ENSCAFG00000001632	FOXH1
ENSCAFG00000001648	GPT
ENSCAFG00000001655	MFSD3
ENSCAFG00000001660	LRRC14
ENSCAFG00000028687	LRRC24
ENSCAFG00000001669	ARHGAP39
ENSCAFG00000001673	COMMD5
ENSCAFG00000049102	ZNF7
ENSCAFG00000029690	ZNF517
ENSCAFG00000046214	ENSCAFG00000046214
ENSCAFG00000001677	RPL8
ENSCAFG00000031585	ZNF34
ENSCAFG00000030799	ZNF250
ENSCAFG00000001685	ZNF16
ENSCAFG00000031252	ZNF252
ENSCAFG00000001686	ENSCAFG00000001686
ENSCAFG00000049071	ENSCAFG00000049071
ENSCAFG00000023904	CHRNB4
ENSCAFG00000001710	CHRNA3
ENSCAFG00000001745	CHRNA5
ENSCAFG00000030589	HYKK
ENSCAFG00000001766	IREB2
ENSCAFG00000001781	WFS1
ENSCAFG00000001792	LIMCH1
ENSCAFG00000001795	PHOX2B
ENSCAFG00000001796	TMEM33
ENSCAFG00000001798	SLC30A9
ENSCAFG00000001802	BEND4
ENSCAFG00000016645	ENSCAFG00000016645
ENSCAFG00000001804	SHISA3
ENSCAFG00000001816	ATP8A1
ENSCAFG00000024975	GRXCR1
ENSCAFG00000001828	KCTD8
ENSCAFG00000001830	ENSCAFG00000001830
ENSCAFG00000001832	YIPF7
ENSCAFG00000001850	GUF1
ENSCAFG00000001871	GNPDA2
ENSCAFG00000044605	ENSCAFG00000044605
ENSCAFG00000001878	GABRG1
ENSCAFG00000025069	GABRA2
ENSCAFG00000041065	COX7B2
ENSCAFG00000024571	GABRA4
ENSCAFG00000001889	GABRB1
ENSCAFG00000001899	COMMD8
ENSCAFG00000001903	ATP10D
ENSCAFG00000001907	CORIN
ENSCAFG00000042051	ENSCAFG00000042051
ENSCAFG00000001913	NFXL1
ENSCAFG00000001917	CNGA1
ENSCAFG00000031803	NIPAL1
ENSCAFG00000024725	TXK
ENSCAFG00000001942	TEC
ENSCAFG00000001956	SLAIN2
ENSCAFG00000001964	SLC10A4
ENSCAFG00000001972	FRYL
ENSCAFG00000001990	OCIAD1
ENSCAFG00000031331	OCIAD2
ENSCAFG00000001997	CWH43
ENSCAFG00000001999	DCUN1D4
ENSCAFG00000024651	LRRC66
ENSCAFG00000002001	SGCB
ENSCAFG00000002006	SPATA18
ENSCAFG00000002014	USP46
ENSCAFG00000002019	RASL11B
ENSCAFG00000002031	SCFD2
ENSCAFG00000002034	FIP1L1
ENSCAFG00000002039	LNX1
ENSCAFG00000002050	CHIC2
ENSCAFG00000002052	GSX2
ENSCAFG00000002057	PDGFRA
ENSCAFG00000002065	KIT
ENSCAFG00000002079	KDR
ENSCAFG00000002090	SRD5A3
ENSCAFG00000002094	TMEM165
ENSCAFG00000047414	ENSCAFG00000047414
ENSCAFG00000002140	CLOCK
ENSCAFG00000049173	ENSCAFG00000049173
ENSCAFG00000002164	PDCL2
ENSCAFG00000032445	NMU
ENSCAFG00000045001	ENSCAFG00000045001
ENSCAFG00000031519	EXOC1L
ENSCAFG00000002175	EXOC1
ENSCAFG00000002189	CEP135
ENSCAFG00000002200	ENSCAFG00000002200
ENSCAFG00000002202	ENSCAFG00000002202
ENSCAFG00000002209	AASDH
ENSCAFG00000002217	PPAT
ENSCAFG00000002244	SRP72
ENSCAFG00000002248	ARL9
ENSCAFG00000041745	ENSCAFG00000041745
ENSCAFG00000032239	THEGL
ENSCAFG00000031330	HOPX
ENSCAFG00000024171	SPINK2
ENSCAFG00000002254	REST
ENSCAFG00000002256	NOA1
ENSCAFG00000002296	POLR2B
ENSCAFG00000002330	IGFBP7
ENSCAFG00000002332	ENSCAFG00000002332
ENSCAFG00000002336	ENSCAFG00000002336
ENSCAFG00000002337	ENSCAFG00000002337
ENSCAFG00000002364	ADGRL3
ENSCAFG00000028953	TECRL
ENSCAFG00000002714	EPHA5
ENSCAFG00000045206	ENSCAFG00000045206
ENSCAFG00000002765	UBA6
ENSCAFG00000002756	STAP1
ENSCAFG00000002785	GNRHR
ENSCAFG00000025497	ENSCAFG00000025497
ENSCAFG00000002794	TMPRSS11D
ENSCAFG00000002802	TMPRSS11A
ENSCAFG00000032430	ENSCAFG00000032430
ENSCAFG00000002805	TMPRSS11F
ENSCAFG00000002808	ENSCAFG00000002808
ENSCAFG00000028617	TMPRSS11E
ENSCAFG00000002821	YTHDC1
ENSCAFG00000029376	ENSCAFG00000029376
ENSCAFG00000029232	ENSCAFG00000029232
ENSCAFG00000002857	ENSCAFG00000002857
ENSCAFG00000044875	ENSCAFG00000044875
ENSCAFG00000047992	ENSCAFG00000047992
ENSCAFG00000002871	SULT1B1
ENSCAFG00000002873	ENSCAFG00000002873
ENSCAFG00000002878	ENSCAFG00000002878
ENSCAFG00000030389	CSN1S1
ENSCAFG00000002881	CSN2
ENSCAFG00000029924	PRR27
ENSCAFG00000002882	ODAM
ENSCAFG00000045300	FDCSP
ENSCAFG00000002889	CSN3
ENSCAFG00000002895	AMTN
ENSCAFG00000002904	AMBN
ENSCAFG00000002909	ENAM
ENSCAFG00000028568	JCHAIN
ENSCAFG00000002913	UTP3
ENSCAFG00000002918	RUFY3
ENSCAFG00000002922	GRSF1
ENSCAFG00000002926	MOB1B
ENSCAFG00000002931	DCK
ENSCAFG00000002939	SLC4A4
ENSCAFG00000002949	GC
ENSCAFG00000048792	ENSCAFG00000048792
ENSCAFG00000002959	ENSCAFG00000002959
ENSCAFG00000002962	COX18
ENSCAFG00000002998	ANKRD17
ENSCAFG00000003020	AFP
ENSCAFG00000003025	RASSF6
ENSCAFG00000003029	CXCL8
ENSCAFG00000025016	CXCL6
ENSCAFG00000031174	PPBP
ENSCAFG00000028758	MTHFD2L
ENSCAFG00000003070	EPGN
ENSCAFG00000031443	EREG
ENSCAFG00000003075	AREG
ENSCAFG00000041373	ENSCAFG00000041373
ENSCAFG00000004252	ALG11
ENSCAFG00000004261	ATP7B
ENSCAFG00000004278	CCDC70
ENSCAFG00000004282	WDFY2
ENSCAFG00000025364	INTS6
ENSCAFG00000028728	SERPINE3
ENSCAFG00000004287	ENSCAFG00000004287
ENSCAFG00000004291	ENSCAFG00000004291
ENSCAFG00000004295	RNASEH2B
ENSCAFG00000004309	SPRYD7
ENSCAFG00000004308	TRIM13
ENSCAFG00000004325	KPNA3
ENSCAFG00000004337	EBPL
ENSCAFG00000010362	ENSCAFG00000010362
ENSCAFG00000004345	RCBTB1
ENSCAFG00000004341	SETDB2
ENSCAFG00000004408	CAB39L
ENSCAFG00000004421	CDADC1
ENSCAFG00000031043	MLNR
ENSCAFG00000004379	FNDC3A
ENSCAFG00000004428	CYSLTR2
ENSCAFG00000004432	RCBTB2
ENSCAFG00000004436	RB1
ENSCAFG00000029700	LPAR6
ENSCAFG00000004447	ITM2B
ENSCAFG00000004451	MED4
ENSCAFG00000004452	NUDT15
ENSCAFG00000004454	SUCLA2
ENSCAFG00000004456	NDUFB6
ENSCAFG00000044227	ENSCAFG00000044227
ENSCAFG00000030375	ENSCAFG00000030375
ENSCAFG00000004458	ENSCAFG00000004458
ENSCAFG00000028871	HTR2A
ENSCAFG00000004473	ESD
ENSCAFG00000004478	LRCH1
ENSCAFG00000048106	ENSCAFG00000048106
ENSCAFG00000004480	RUBCNL
ENSCAFG00000030857	LRRC63
ENSCAFG00000004491	LCP1
ENSCAFG00000029502	ENSCAFG00000029502
ENSCAFG00000004499	CPB2
ENSCAFG00000004511	ZC3H13
ENSCAFG00000004514	SIAH3
ENSCAFG00000004526	COG3
ENSCAFG00000004523	ERICH6B
ENSCAFG00000004531	SLC25A30
ENSCAFG00000004533	TPT1
ENSCAFG00000004540	GTF2F2
ENSCAFG00000004547	KCTD4
ENSCAFG00000004557	GPALPP1
ENSCAFG00000049630	ENSCAFG00000049630
ENSCAFG00000004564	NUFIP1
ENSCAFG00000004584	TSC22D1
ENSCAFG00000004600	SERP2
ENSCAFG00000045623	SMIM2
ENSCAFG00000004602	ENSCAFG00000004602
ENSCAFG00000004607	CCDC122
ENSCAFG00000004644	ENOX1
ENSCAFG00000004664	ENSCAFG00000004664
ENSCAFG00000044274	EPSTI1
ENSCAFG00000004671	FAM216B
ENSCAFG00000004675	TNFSF11
ENSCAFG00000004677	AKAP11
ENSCAFG00000004733	DGKH
ENSCAFG00000004764	VWA8
ENSCAFG00000004778	NAA16
ENSCAFG00000004795	MTRF1
ENSCAFG00000004800	ENSCAFG00000004800
ENSCAFG00000024949	KBTBD7
ENSCAFG00000004802	KBTBD6
ENSCAFG00000004805	WBP4
ENSCAFG00000004817	ELF1
ENSCAFG00000004823	SUGT1
ENSCAFG00000004829	CNMD
ENSCAFG00000004836	ENSCAFG00000004836
ENSCAFG00000004843	OLFM4
ENSCAFG00000048415	ENSCAFG00000048415
ENSCAFG00000024745	ENSCAFG00000024745
ENSCAFG00000045070	ENSCAFG00000045070
ENSCAFG00000050063	ENSCAFG00000050063
ENSCAFG00000043820	ENSCAFG00000043820
ENSCAFG00000004870	PCDH17
ENSCAFG00000048270	ENSCAFG00000048270
ENSCAFG00000047273	ENSCAFG00000047273
ENSCAFG00000004902	DIAPH3
ENSCAFG00000023746	TDRD3
ENSCAFG00000049473	ENSCAFG00000049473
ENSCAFG00000004303	ENSCAFG00000004303
ENSCAFG00000004924	ENSCAFG00000004924
ENSCAFG00000009620	ENSCAFG00000009620
ENSCAFG00000048196	ENSCAFG00000048196
ENSCAFG00000004935	PCDH20
ENSCAFG00000008488	ENSCAFG00000008488
ENSCAFG00000004942	ENSCAFG00000004942
ENSCAFG00000046830	ENSCAFG00000046830
ENSCAFG00000004944	PCDH9
ENSCAFG00000004962	ENSCAFG00000004962
ENSCAFG00000004963	ENSCAFG00000004963
ENSCAFG00000004969	KLHL1
ENSCAFG00000004978	DACH1
ENSCAFG00000030611	MZT1
ENSCAFG00000004981	BORA
ENSCAFG00000005016	DIS3
ENSCAFG00000005032	PIBF1
ENSCAFG00000050081	ENSCAFG00000050081
ENSCAFG00000005037	KLF5
ENSCAFG00000005040	KLF12
ENSCAFG00000046057	ENSCAFG00000046057
ENSCAFG00000005044	TBC1D4
ENSCAFG00000029815	COMMD6
ENSCAFG00000029050	UCHL3
ENSCAFG00000005061	LMO7
ENSCAFG00000044547	ENSCAFG00000044547
ENSCAFG00000005068	KCTD12
ENSCAFG00000005070	ACOD1
ENSCAFG00000005071	CLN5
ENSCAFG00000005072	FBXL3
ENSCAFG00000005105	MYCBP2
ENSCAFG00000005175	SCEL
ENSCAFG00000005183	SLAIN1
ENSCAFG00000005187	EDNRB
ENSCAFG00000031900	RNF219
ENSCAFG00000005242	RBM26
ENSCAFG00000005256	NDFIP2
ENSCAFG00000044553	ENSCAFG00000044553
ENSCAFG00000005260	SPRY2
ENSCAFG00000029587	ENSCAFG00000029587
ENSCAFG00000042466	ENSCAFG00000042466
ENSCAFG00000047314	ENSCAFG00000047314
ENSCAFG00000005271	ENSCAFG00000005271
ENSCAFG00000041390	ENSCAFG00000041390
ENSCAFG00000005282	ENSCAFG00000005282
ENSCAFG00000023840	SLITRK1
ENSCAFG00000005289	SLITRK6
ENSCAFG00000005290	ENSCAFG00000005290
ENSCAFG00000005292	ENSCAFG00000005292
ENSCAFG00000005293	SLITRK5
ENSCAFG00000005298	ENSCAFG00000005298
ENSCAFG00000042810	ENSCAFG00000042810
ENSCAFG00000005303	ENSCAFG00000005303
ENSCAFG00000005311	GPC5
ENSCAFG00000046079	ENSCAFG00000046079
ENSCAFG00000030307	GPC6
ENSCAFG00000005323	DCT
ENSCAFG00000005327	TGDS
ENSCAFG00000005334	GPR180
ENSCAFG00000005433	ABCC4
ENSCAFG00000005458	CLDN10
ENSCAFG00000005465	DZIP1
ENSCAFG00000005480	DNAJC3
ENSCAFG00000005500	UGGT2
ENSCAFG00000029934	HS6ST3
ENSCAFG00000005515	OXGR1
ENSCAFG00000005523	MBNL2
ENSCAFG00000031424	RAP2A
ENSCAFG00000005538	ENSCAFG00000005538
ENSCAFG00000005561	IPO5
ENSCAFG00000005595	FARP1
ENSCAFG00000005625	STK24
ENSCAFG00000029967	ENSCAFG00000029967
ENSCAFG00000005656	SLC15A1
ENSCAFG00000005730	DOCK9
ENSCAFG00000005799	UBAC2
ENSCAFG00000005800	GPR18
ENSCAFG00000005802	GPR183
ENSCAFG00000005809	TM9SF2
ENSCAFG00000031580	CLYBL
ENSCAFG00000005833	ENSCAFG00000005833
ENSCAFG00000005834	ZIC5
ENSCAFG00000005835	ZIC2
ENSCAFG00000005838	PCCA
ENSCAFG00000005851	ENSCAFG00000005851
ENSCAFG00000005857	GGACT
ENSCAFG00000047634	ENSCAFG00000047634
ENSCAFG00000005865	TMTC4
ENSCAFG00000042453	ENSCAFG00000042453
ENSCAFG00000005902	NALCN
ENSCAFG00000005918	ITGBL1
ENSCAFG00000005926	FGF14
ENSCAFG00000005930	ENSCAFG00000005930
ENSCAFG00000005950	TPP2
ENSCAFG00000005984	POGLUT2
ENSCAFG00000005963	METTL21C
ENSCAFG00000005966	TEX30
ENSCAFG00000006000	ENSCAFG00000006000
ENSCAFG00000029362	ENSCAFG00000029362
ENSCAFG00000006008	SLC10A2
ENSCAFG00000044726	ENSCAFG00000044726
ENSCAFG00000006015	ENSCAFG00000006015
ENSCAFG00000006022	EFNB2
ENSCAFG00000024434	ARGLU1
ENSCAFG00000029765	FAM155A
ENSCAFG00000006031	LIG4
ENSCAFG00000006032	ABHD13
ENSCAFG00000031735	TNFSF13B
ENSCAFG00000041772	ENSCAFG00000041772
ENSCAFG00000006050	MYO16
ENSCAFG00000006058	IRS2
ENSCAFG00000006062	COL4A1
ENSCAFG00000006069	COL4A2
ENSCAFG00000006072	RAB20
ENSCAFG00000006076	ENSCAFG00000006076
ENSCAFG00000006082	CARS2
ENSCAFG00000006088	ING1
ENSCAFG00000049006	ENSCAFG00000049006
ENSCAFG00000006095	ANKRD10
ENSCAFG00000030414	ENSCAFG00000030414
ENSCAFG00000006116	ARHGEF7
ENSCAFG00000023644	TEX29
ENSCAFG00000047560	ENSCAFG00000047560
ENSCAFG00000031412	SPACA7
ENSCAFG00000006143	TUBGCP3
ENSCAFG00000006199	ATP11A
ENSCAFG00000006240	MCF2L
ENSCAFG00000006258	F10
ENSCAFG00000006269	PCID2
ENSCAFG00000006290	CUL4A
ENSCAFG00000006323	LAMP1
ENSCAFG00000006334	GRTP1
ENSCAFG00000030085	ENSCAFG00000030085
ENSCAFG00000048498	ENSCAFG00000048498
ENSCAFG00000006359	DCUN1D2
ENSCAFG00000006372	TMCO3
ENSCAFG00000006384	TFDP1
ENSCAFG00000006390	ATP4B
ENSCAFG00000006393	GRK1
ENSCAFG00000032408	TMEM255B
ENSCAFG00000006421	GAS6
ENSCAFG00000006458	RASA3
ENSCAFG00000030364	ENSCAFG00000030364
ENSCAFG00000006493	CDC16
ENSCAFG00000006504	UPF3A
ENSCAFG00000006507	CHAMP1
ENSCAFG00000029286	CD7
ENSCAFG00000006059	CSNK1D
ENSCAFG00000006054	SLC16A3
ENSCAFG00000006048	CCDC57
ENSCAFG00000006006	FASN
ENSCAFG00000005952	DUS1L
ENSCAFG00000005938	GPS1
ENSCAFG00000005933	RFNG
ENSCAFG00000049417	ENSCAFG00000049417
ENSCAFG00000005927	DCXR
ENSCAFG00000005922	ENSCAFG00000005922
ENSCAFG00000005915	LRRC45
ENSCAFG00000005830	ASPSCR1
ENSCAFG00000005913	NOTUM
ENSCAFG00000005846	GCGR
ENSCAFG00000005911	MYADML2
ENSCAFG00000005906	PYCR1
ENSCAFG00000005893	MAFG
ENSCAFG00000043332	ENSCAFG00000043332
ENSCAFG00000005882	PCYT2
ENSCAFG00000029214	NPB
ENSCAFG00000005878	ANAPC11
ENSCAFG00000005877	ALYREF
ENSCAFG00000005872	ARHGDIA
ENSCAFG00000005859	P4HB
ENSCAFG00000005853	PPP1R27
ENSCAFG00000005850	MCRIP1
ENSCAFG00000005812	ENSCAFG00000005812
ENSCAFG00000005789	HGS
ENSCAFG00000005770	CCDC137
ENSCAFG00000024784	ARL16
ENSCAFG00000024663	OXLD1
ENSCAFG00000005767	PDE6G
ENSCAFG00000005765	ENSCAFG00000005765
ENSCAFG00000005759	NPLOC4
ENSCAFG00000030278	ENSCAFG00000030278
ENSCAFG00000005752	FAAP100
ENSCAFG00000005745	FSCN2
ENSCAFG00000005734	ACTG1
ENSCAFG00000005732	BAHCC1
ENSCAFG00000005725	SLC38A10
ENSCAFG00000028925	NDUFAF8
ENSCAFG00000005719	TEPSIN
ENSCAFG00000005711	CEP131
ENSCAFG00000005705	AATK
ENSCAFG00000005700	BAIAP2
ENSCAFG00000005697	CHMP6
ENSCAFG00000005692	RPTOR
ENSCAFG00000005689	NPTX1
ENSCAFG00000005684	ENDOV
ENSCAFG00000005675	RNF213
ENSCAFG00000005654	SLC26A11
ENSCAFG00000005640	SGSH
ENSCAFG00000005636	CARD14
ENSCAFG00000005614	EIF4A3
ENSCAFG00000005589	GAA
ENSCAFG00000005578	TBC1D16
ENSCAFG00000005572	CBX4
ENSCAFG00000031851	CBX8
ENSCAFG00000032086	CBX2
ENSCAFG00000005554	ENPP7
ENSCAFG00000005547	RBFOX3
ENSCAFG00000005545	ENGASE
ENSCAFG00000005542	C1QTNF1
ENSCAFG00000005537	ENSCAFG00000005537
ENSCAFG00000005532	CEP295NL
ENSCAFG00000005528	TIMP2
ENSCAFG00000005524	USP36
ENSCAFG00000005506	CYTH1
ENSCAFG00000005442	DNAH17
ENSCAFG00000005252	TMC6
ENSCAFG00000005312	PGS1
ENSCAFG00000014766	ENSCAFG00000014766
ENSCAFG00000014762	TMEM235
ENSCAFG00000048539	ENSCAFG00000048539
ENSCAFG00000005294	TK1
ENSCAFG00000005287	ENSCAFG00000005287
ENSCAFG00000005284	C9H17orf99
ENSCAFG00000005275	TMC8
ENSCAFG00000005224	TNRC6C
ENSCAFG00000005190	SEPTIN9
ENSCAFG00000005176	SEC14L1
ENSCAFG00000005165	MGAT5B
ENSCAFG00000005155	MFSD11
ENSCAFG00000005147	SRSF2
ENSCAFG00000005145	ENSCAFG00000005145
ENSCAFG00000005139	JMJD6
ENSCAFG00000005132	ST6GALNAC1
ENSCAFG00000005122	ST6GALNAC2
ENSCAFG00000005112	CYGB
ENSCAFG00000031593	PRCD
ENSCAFG00000005097	RHBDF2
ENSCAFG00000005090	AANAT
ENSCAFG00000005078	UBE2O
ENSCAFG00000005073	SPHK1
ENSCAFG00000031425	PRPSAP1
ENSCAFG00000005063	QRICH2
ENSCAFG00000047905	ENSCAFG00000047905
ENSCAFG00000046049	UBALD2
ENSCAFG00000005055	RNF157
ENSCAFG00000005050	FOXJ1
ENSCAFG00000005043	EXOC7
ENSCAFG00000005030	ZACN
ENSCAFG00000005029	GALR2
ENSCAFG00000005027	SRP68
ENSCAFG00000005021	EVPL
ENSCAFG00000005007	CDK3
ENSCAFG00000029266	TEN1
ENSCAFG00000004989	ACOX1
ENSCAFG00000004968	FBF1
ENSCAFG00000004960	MRPL38
ENSCAFG00000025460	TRIM65
ENSCAFG00000004953	TRIM47
ENSCAFG00000004946	WBP2
ENSCAFG00000004938	UNC13D
ENSCAFG00000004925	UNK
ENSCAFG00000004914	GALK1
ENSCAFG00000004905	ITGB4
ENSCAFG00000028956	SAP30BP
ENSCAFG00000004860	RECQL5
ENSCAFG00000049025	SMIM6
ENSCAFG00000042405	SMIM5
ENSCAFG00000004837	ENSCAFG00000004837
ENSCAFG00000004774	TMEM94
ENSCAFG00000004816	LLGL2
ENSCAFG00000004798	TSEN54
ENSCAFG00000004787	CASKIN2
ENSCAFG00000030297	GRB2
ENSCAFG00000004762	SLC25A19
ENSCAFG00000004756	MIF4GD
ENSCAFG00000004752	MRPS7
ENSCAFG00000004741	GGA3
ENSCAFG00000004729	NUP85
ENSCAFG00000004724	SUMO2
ENSCAFG00000004722	JPT1
ENSCAFG00000025532	NT5C
ENSCAFG00000004719	ARMC7
ENSCAFG00000004718	SLC16A5
ENSCAFG00000004715	ENSCAFG00000004715
ENSCAFG00000004711	KCTD2
ENSCAFG00000004703	ENSCAFG00000004703
ENSCAFG00000004699	MRPL58
ENSCAFG00000030285	CDR2L
ENSCAFG00000004691	HID1
ENSCAFG00000004674	OTOP3
ENSCAFG00000049744	OTOP2
ENSCAFG00000004654	USH1G
ENSCAFG00000025133	FADS6
ENSCAFG00000004638	FDXR
ENSCAFG00000004611	GRIN2C
ENSCAFG00000004604	TMEM104
ENSCAFG00000004601	NAT9
ENSCAFG00000004599	SLC9A3R1
ENSCAFG00000004583	RAB37
ENSCAFG00000004595	ENSCAFG00000004595
ENSCAFG00000004565	CD300E
ENSCAFG00000024944	ENSCAFG00000024944
ENSCAFG00000043524	ENSCAFG00000043524
ENSCAFG00000043569	ENSCAFG00000043569
ENSCAFG00000028912	CD300H
ENSCAFG00000024942	ENSCAFG00000024942
ENSCAFG00000024792	ENSCAFG00000024792
ENSCAFG00000004561	ENSCAFG00000004561
ENSCAFG00000032631	ENSCAFG00000032631
ENSCAFG00000044944	ENSCAFG00000044944
ENSCAFG00000004556	GPRC5C
ENSCAFG00000004554	GPR142
ENSCAFG00000004553	BTBD17
ENSCAFG00000030139	KIF19
ENSCAFG00000004532	DNAI2
ENSCAFG00000004524	TTYH2
ENSCAFG00000004464	SDK2
ENSCAFG00000028834	FAM104A
ENSCAFG00000004505	C9H17orf80
ENSCAFG00000004501	COG1
ENSCAFG00000004498	SSTR2
ENSCAFG00000004388	ENSCAFG00000004388
ENSCAFG00000031583	ENSCAFG00000031583
ENSCAFG00000049150	ENSCAFG00000049150
ENSCAFG00000046078	ENSCAFG00000046078
ENSCAFG00000015160	ENSCAFG00000015160
ENSCAFG00000045713	ENSCAFG00000045713
ENSCAFG00000029865	ENSCAFG00000029865
ENSCAFG00000049561	ENSCAFG00000049561
ENSCAFG00000013735	ITGB3
ENSCAFG00000013728	MYL4
ENSCAFG00000013722	CDC27
ENSCAFG00000013708	KANSL1
ENSCAFG00000013670	MAPT
ENSCAFG00000013608	SPPL2C
ENSCAFG00000013585	ENSCAFG00000013585
ENSCAFG00000029422	ENSCAFG00000029422
ENSCAFG00000013494	NSF
ENSCAFG00000013442	WNT3
ENSCAFG00000013433	WNT9B
ENSCAFG00000013419	ENSCAFG00000013419
ENSCAFG00000028531	RPRML
ENSCAFG00000013406	ENSCAFG00000013406
ENSCAFG00000042619	ENSCAFG00000042619
ENSCAFG00000015156	ENSCAFG00000015156
ENSCAFG00000028642	ENSCAFG00000028642
ENSCAFG00000032099	ENSCAFG00000032099
ENSCAFG00000048980	ENSCAFG00000048980
ENSCAFG00000048353	ENSCAFG00000048353
ENSCAFG00000013375	EFCAB3
ENSCAFG00000013365	ENSCAFG00000013365
ENSCAFG00000013137	TLK2
ENSCAFG00000013256	MRC2
ENSCAFG00000013150	MARCH10
ENSCAFG00000013052	TANC2
ENSCAFG00000013017	CYB561
